id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,neighborhood
1558193338,4,2.25,2151,4140,3.0,0,2,4,8,1371,780,1991,0,98052,47.66962621016014,-122.1131770093357,1948,4037,Greenfield Commons
3473249097,3,2.5,1947,4001,1.5,0,0,4,7,1264,683,1999,0,98052,47.686149664683455,-122.11142333607995,1755,3916,Greenfield Commons
2509437366,3,2.0,1729,3578,1.5,0,1,3,8,1323,406,1999,2013,98052,47.67206533733971,-122.09795515268421,1523,3381,Greenfield Commons
5962804236,4,2.25,1743,3553,2.5,0,2,5,8,1314,429,1978,0,98052,47.68259198479087,-122.11329815453148,1601,3383,Greenfield Commons
5995826890,4,2.25,1629,3007,2.5,0,0,3,8,1071,558,1975,0,98052,47.677342858564366,-122.09766217955145,1538,2775,Greenfield Commons
3073504625,4,2.0,1650,3514,2.0,0,1,4,7,1294,356,1995,0,98052,47.67677725180748,-122.11037720355151,1418,3200,Greenfield Commons
7738816929,4,2.25,1976,3906,1.0,0,0,5,7,1976,0,1996,0,98052,47.672080577303895,-122.10552646323741,1809,3577,Greenfield Commons
8955234400,3,2.5,2000,4159,3.0,0,1,5,7,1473,527,1970,0,98052,47.67559198234017,-122.10742166240507,1883,3756,Greenfield Commons
3820383340,4,2.0,2053,3900,1.5,0,0,4,7,1236,817,1998,0,98052,47.68260085134915,-122.1087278680796,1936,3533,Greenfield Commons
2558478756,4,2.5,1774,3787,1.5,0,0,3,8,1247,527,2011,0,98052,47.68548403570699,-122.1120819539724,1659,3546,Greenfield Commons
2085565967,4,2.0,1795,3352,3.0,0,1,3,8,1105,690,1990,2009,98052,47.66814014113537,-122.10341180860605,1602,3176,Greenfield Commons
9693928559,4,2.5,2172,4089,1.5,0,2,4,8,1711,461,2008,0,98052,47.670793884194204,-122.10999716853237,1992,4072,Greenfield Commons
1964071843,4,2.5,1800,3247,2.0,0,0,4,7,1306,494,1982,2018,98052,47.681502384759774,-122.10713963631882,1644,2986,Greenfield Commons
2048886131,4,2.25,1773,3330,3.0,0,1,5,7,1103,670,2003,0,98052,47.67125952900055,-122.11389218308965,1680,3057,Greenfield Commons
8243598877,4,2.0,1680,3261,1.0,0,2,5,7,1680,0,2014,0,98052,47.68003640480343,-122.09851396652583,1512,3179,Greenfield Commons
9792736707,4,2.0,2189,4330,2.0,0,0,5,7,1589,600,1974,0,98052,47.67720214159662,-122.11523266088366,2018,3989,Greenfield Commons
1677293948,4,2.5,2131,3904,1.0,0,1,4,7,2131,0,1994,2014,98052,47.683904528906666,-122.10454377113618,1846,3809,Greenfield Commons
6207006321,3,2.25,1748,3398,1.0,0,1,5,8,1748,0,1970,0,98052,47.68469622866394,-122.09771775207892,1567,3333,Greenfield Commons
3962157686,4,2.0,1815,3766,3.0,0,0,5,8,1355,460,1990,2019,98052,47.68283264643255,-122.11655603130865,1556,3567,Greenfield Commons
2745094674,3,2.5,1642,3557,2.0,0,0,4,7,1085,557,2003,0,98052,47.676881564831824,-122.10703468463342,1544,3319,Greenfield Commons
9301357625,4,2.5,2059,4412,3.0,0,1,5,8,1495,564,1979,0,98052,47.67531921826723,-122.11317071630701,1857,4007,Greenfield Commons
3185209058,3,2.5,1809,3611,1.0,0,0,3,7,1809,0,2011,0,98052,47.670701545284196,-122.09866623798244,1547,3470,Greenfield Commons
3059351310,4,2.25,2140,4169,2.5,0,2,5,7,1485,655,1977,2013,98052,47.684175540668214,-122.11527064144389,1872,3886,Greenfield Commons
3867796180,4,2.25,1825,3371,2.5,0,2,3,7,1190,635,1997,0,98052,47.67661577035376,-122.10911872932786,1713,3131,Greenfield Commons
5339276615,3,2.0,2098,3787,2.0,0,2,4,7,1478,620,1984,2002,98052,47.67718185879414,-122.11455376691205,1930,3481,Greenfield Commons
6153373804,3,2.25,2075,4324,1.5,0,2,3,7,1501,574,2014,0,98052,47.676969526670106,-122.11356087487437,1797,3935,Greenfield Commons
3468056808,4,2.25,1815,3734,1.5,0,0,3,7,1391,424,1971,0,98052,47.68239122203389,-122.11319550713849,1632,3654,Greenfield Commons
4405929577,3,2.25,1785,3582,2.0,0,2,4,8,1286,499,1996,2006,98052,47.67513646352752,-122.10085806507888,1588,3348,Greenfield Commons
8385026276,3,2.5,1723,3114,2.0,0,1,3,7,1129,594,1984,0,98052,47.67911705102952,-122.11314213067992,1481,2958,Greenfield Commons
6168604975,3,2.5,1616,3135,2.0,0,2,4,8,1132,484,2012,0,98052,47.67210798151708,-122.11113122932181,1494,2970,Greenfield Commons
6449941576,3,2.5,2109,4585,2.0,0,1,3,8,1349,760,2015,0,98052,47.683589724546174,-122.10649362129473,1964,4384,Greenfield Commons
5148585717,3,2.25,2170,4545,1.0,0,1,4,7,2170,0,1985,1997,98052,47.672274353256846,-122.10725886868717,1976,4388,Greenfield Commons
2619792591,3,2.5,2127,4006,2.0,0,0,5,7,1406,721,2006,0,98052,47.675921257185756,-122.10016217681951,2000,3696,Greenfield Commons
1138236429,3,2.25,2142,4592,3.0,0,2,5,8,1586,556,2000,0,98052,47.683708449196565,-122.0998177973935,1975,4263,Greenfield Commons
3990941440,3,2.25,2189,4452,3.0,0,2,4,7,1401,788,1985,0,98052,47.678738786051106,-122.11638234341994,2075,4018,Greenfield Commons
2313619281,3,2.0,2016,3973,1.0,0,2,5,8,2016,0,1976,0,98052,47.682007982193205,-122.11308570360784,1870,3799,Greenfield Commons
7395879713,3,2.25,2119,4375,2.0,0,0,3,8,1540,579,1977,0,98052,47.673394988905166,-122.10547618159535,1837,4260,Greenfield Commons
8846284583,4,2.25,1848,3825,2.0,0,0,4,7,1157,691,2001,0,98052,47.68529641189898,-122.10579064552243,1708,3677,Greenfield Commons
1321573229,3,2.5,1680,3242,1.0,0,0,5,8,1680,0,2009,0,98052,47.68271135282206,-122.1132432779169,1557,2959,Greenfield Commons
1303262090,4,2.5,1825,3586,3.0,0,1,5,7,1125,700,1993,0,98052,47.66998001199042,-122.10081398507593,1597,3337,Greenfield Commons
6074948879,3,2.25,2073,4495,3.0,0,0,3,8,1346,727,1983,1996,98052,47.68625902349317,-122.11048828495144,1812,4436,Greenfield Commons
8886338279,4,2.25,2191,4034,1.0,0,0,5,7,2191,0,1988,0,98052,47.681453606684975,-122.10310758330687,2060,3717,Greenfield Commons
6118658928,3,2.0,2184,3935,1.5,0,2,3,7,1380,804,1993,0,98052,47.67317980846159,-122.11370404935087,2061,3542,Greenfield Commons
9255302118,3,2.0,2060,4151,2.0,0,0,5,8,1311,749,1972,0,98052,47.682774073986664,-122.0977122310525,1924,3788,Greenfield Commons
2258869805,4,2.0,1756,3455,2.0,0,0,5,8,1100,656,1991,2013,98052,47.66790750082231,-122.10404862667225,1638,3274,Greenfield Commons
1387096291,3,2.0,2049,3836,2.5,0,2,5,7,1618,431,1999,0,98052,47.68682420382563,-122.11050316212358,1912,3785,Greenfield Commons
4207475628,3,2.0,2011,3785,3.0,0,0,3,8,1385,626,1982,2015,98052,47.67755323261974,-122.09766007785893,1882,3518,Greenfield Commons
8011007933,4,2.25,1905,3731,3.0,0,1,4,8,1489,416,1979,0,98052,47.68297949599481,-122.11421020363395,1779,3505,Greenfield Commons
8782109059,4,2.5,1698,3116,3.0,0,0,5,7,1202,496,1973,0,98052,47.68271559001548,-122.1017440175269,1558,2850,Greenfield Commons
3519258040,3,2.0,1957,3679,2.0,0,0,5,7,1538,419,1976,0,98052,47.66712452809609,-122.11652207964842,1798,3495,Greenfield Commons
7338587668,4,2.0,2150,4036,2.0,0,2,3,8,1504,646,2000,0,98052,47.67942151652424,-122.1001513154904,1856,3944,Greenfield Commons
2474694992,4,2.0,2071,3769,1.0,0,1,3,7,2071,0,2012,0,98052,47.67060259413766,-122.10098631504087,1966,3705,Greenfield Commons
9475396783,3,2.0,1909,3798,2.5,0,0,3,8,1417,492,1979,0,98052,47.67001072280057,-122.11241890705632,1785,3706,Greenfield Commons
6070736075,4,2.25,2128,3905,1.0,0,1,5,7,2128,0,1982,2000,98052,47.68030634301122,-122.10737386594568,1899,3781,Greenfield Commons
6858211189,3,2.5,1754,3357,2.0,0,0,4,7,1258,496,2011,0,98052,47.68086315837293,-122.11583275527565,1517,3073,Greenfield Commons
7269740578,3,2.0,1835,3766,3.0,0,1,5,8,1194,641,1970,0,98052,47.672806514609626,-122.0987136345214,1687,3499,Greenfield Commons
5991986071,3,2.25,1716,3653,1.0,0,1,4,8,1716,0,2009,0,98052,47.669944423670664,-122.11514497727106,1618,3435,Greenfield Commons
2273733415,4,2.5,2135,4674,1.5,0,1,4,7,1390,745,1997,0,98052,47.669736517859974,-122.10301128977183,2022,4618,Greenfield Commons
7513517526,4,2.25,1923,3906,2.0,0,0,5,7,1356,567,1997,2023,98052,47.675585170464295,-122.10379915814794,1665,3603,Greenfield Commons
8054301615,3,2.25,1872,3668,2.0,0,0,3,8,1302,570,2008,0,98052,47.68141798527604,-122.10952850409002,1623,3551,Greenfield Commons
8833896426,4,2.25,2119,4012,1.0,0,2,5,8,2119,0,1982,0,98052,47.68156427131639,-122.099287888593,1812,3798,Greenfield Commons
9389711308,4,2.0,2033,3692,1.0,0,2,5,7,2033,0,1995,0,98052,47.6834487109697,-122.11225360313922,1874,3614,Greenfield Commons
2549847591,4,2.25,1828,3507,1.0,0,0,5,8,1828,0,1986,2016,98052,47.68454875980778,-122.1146094690598,1702,3376,Greenfield Commons
2216182239,3,2.0,1652,3588,2.0,0,0,3,7,1173,479,1976,0,98052,47.67376550264958,-122.11566578877888,1406,3450,Greenfield Commons
1925074056,4,2.5,1740,3552,1.5,0,2,4,8,1080,660,1980,2019,98052,47.68511582624588,-122.11684246202438,1596,3402,Greenfield Commons
8015634587,4,2.25,1915,3854,2.5,0,2,3,7,1528,387,1992,2003,98052,47.67174385310349,-122.10623607456154,1688,3763,Greenfield Commons
8487447942,3,2.0,1718,3273,2.0,0,0,4,7,1266,452,1987,0,98052,47.66985958092476,-122.10743506707624,1486,3134,Greenfield Commons
9733932375,3,2.25,2182,4132,1.0,0,0,5,8,2182,0,1978,0,98052,47.680432362931185,-122.09882126767013,1888,3942,Greenfield Commons
8233040671,3,2.5,1617,3124,3.0,0,1,4,7,1241,376,1986,0,98052,47.66759875882004,-122.1119683485645,1521,3038,Greenfield Commons
3106689153,4,2.25,2016,4368,2.0,0,0,4,8,1231,785,2005,0,98052,47.669239348931015,-122.0982083157724,1744,4339,Greenfield Commons
3924254987,4,2.25,2045,4141,2.0,0,1,3,8,1243,802,2010,0,98052,47.67808170296953,-122.11177340733353,1754,3954,Greenfield Commons
2894437110,3,2.0,1867,3366,3.0,0,0,4,7,1218,649,1974,0,98052,47.672841612118546,-122.0995791376995,1684,3205,Greenfield Commons
1510987670,4,2.0,1775,3460,2.5,0,0,3,7,1299,476,2004,0,98052,47.68180595639079,-122.10570022762165,1625,3422,Greenfield Commons
8121245087,4,2.5,1907,4149,2.5,0,2,4,7,1495,412,1982,1995,98052,47.670594437262544,-122.11369422223338,1745,3898,Greenfield Commons
7684987828,4,2.5,1962,3912,2.0,0,0,4,7,1394,568,1998,0,98052,47.68499424922268,-122.09861955403021,1758,3585,Greenfield Commons
6796922507,3,2.0,1812,3922,1.5,0,2,3,8,1181,631,1975,0,98052,47.668026551505925,-122.10213508288595,1653,3674,Greenfield Commons
1573190164,4,2.25,1739,3355,1.5,0,2,4,7,1243,496,1970,0,98052,47.66973018348872,-122.11562402751358,1540,3121,Greenfield Commons
6479204780,3,2.25,1926,3898,2.0,0,0,5,8,1533,393,1989,0,98052,47.6719714559702,-122.1079082886131,1681,3596,Greenfield Commons
1825517524,3,2.0,1706,3257,2.5,0,0,3,7,1285,421,1972,2005,98052,47.66995675786984,-122.11342803772277,1552,3090,Greenfield Commons
2455590243,4,2.25,1775,3849,1.5,0,2,4,7,1232,543,1993,2016,98052,47.679031665432795,-122.10855265593493,1631,3490,Greenfield Commons
1024278125,4,2.25,1888,3923,1.5,0,1,3,7,1438,450,1997,0,98052,47.685999215379574,-122.10617688414318,1636,3891,Greenfield Commons
2887025928,4,2.0,1916,3939,3.0,0,2,3,8,1476,440,1979,0,98052,47.67196611366191,-122.10856976489092,1665,3827,Greenfield Commons
2380996227,4,2.5,1895,3906,3.0,0,0,4,8,1297,598,1981,0,98052,47.67015759670394,-122.10212509116602,1688,3858,Greenfield Commons
3627693517,3,2.25,1805,3815,2.0,0,1,4,8,1328,477,2006,0,98052,47.679074500652604,-122.10378584445725,1551,3517,Greenfield Commons
6309857771,4,2.0,2166,4243,2.5,0,0,3,8,1481,685,2010,0,98052,47.6823431667537,-122.10052578898073,1906,3953,Greenfield Commons
7686770923,3,2.25,1809,3408,3.0,0,2,5,7,1130,679,2013,0,98052,47.674973533552624,-122.09763470675048,1571,3145,Greenfield Commons
5660679899,4,2.25,1738,3246,1.0,0,0,4,7,1738,0,1971,0,98052,47.67782316797358,-122.1127704481676,1593,3098,Greenfield Commons
5694384410,3,2.0,1620,3377,2.0,0,1,3,8,1232,388,1975,0,98052,47.68388770003534,-122.11643643363914,1511,3235,Greenfield Commons
7506602200,3,2.0,2188,4207,3.0,0,1,5,7,1492,696,2000,0,98052,47.67746148200905,-122.09781541731986,1960,3860,Greenfield Commons
7471754355,3,2.0,1741,3605,2.5,0,2,3,7,1095,646,1975,0,98052,47.67370359510311,-122.10357276423005,1641,3556,Greenfield Commons
2512004245,3,2.5,1752,3238,2.0,0,2,5,8,1274,478,2011,0,98052,47.668582204915516,-122.10932531718686,1554,3082,Greenfield Commons
1245861858,3,2.0,1772,3711,1.5,0,0,3,8,1092,680,1982,0,98052,47.67585797833109,-122.11207528647891,1513,3418,Greenfield Commons
2324985123,4,2.0,2375,6295,1.5,0,0,4,9,1641,734,1971,1986,98074,47.61377037595305,-122.04300788094139,2135,5775,Parkside Meadows
1330402604,4,2.5,2118,5174,2.0,0,0,3,7,1365,753,2001,0,98074,47.62347057462041,-122.0295928357435,1931,4932,Parkside Meadows
3082414711,4,2.0,2123,5679,3.0,0,2,3,7,1695,428,1978,2006,98074,47.62484697844094,-122.0318614697899,1980,5580,Parkside Meadows
9028623938,4,2.25,2345,5320,1.0,0,0,5,9,2345,0,1975,0,98074,47.610757106246496,-122.04198879459422,2181,4903,Parkside Meadows
8106822214,4,2.5,2032,4873,1.5,0,2,5,8,1302,730,2007,0,98074,47.62475584375862,-122.0315274265087,1751,4823,Parkside Meadows
7445275705,3,2.5,1929,5081,1.0,0,0,4,9,1929,0,1991,2006,98074,47.61480178866812,-122.02904293829422,1658,4724,Parkside Meadows
3379927611,4,2.25,1819,4374,1.5,0,1,5,8,1362,457,1981,0,98074,47.608605993709816,-122.0271196224726,1714,4345,Parkside Meadows
3346376522,4,2.25,2319,6157,1.5,0,1,4,8,1528,791,2012,0,98074,47.62234040105463,-122.04102636984742,2121,5809,Parkside Meadows
4558888927,3,2.0,2313,5885,1.0,0,2,5,8,2313,0,1983,2023,98074,47.6126595161965,-122.03984774928027,2075,5465,Parkside Meadows
1913997012,3,2.0,2131,5354,1.0,0,1,5,9,2131,0,1996,0,98074,47.61123434731059,-122.02699840834775,1893,5271,Parkside Meadows
1305682799,4,2.5,2095,4789,1.5,0,0,3,8,1531,564,1978,0,98074,47.62065566155178,-122.0344119280982,1790,4714,Parkside Meadows
8242599414,4,2.25,2102,5720,3.0,0,0,5,8,1437,665,1991,2020,98074,47.62189566682985,-122.02919420396586,1821,5641,Parkside Meadows
7167464532,4,2.0,2149,5761,2.5,0,0,4,8,1370,779,1971,0,98074,47.61855257613442,-122.0450168123829,1968,5400,Parkside Meadows
8394587015,4,2.5,2089,5609,2.5,0,3,3,9,1445,644,2006,0,98074,47.61974880365738,-122.03391808204356,1977,5224,Parkside Meadows
7130039001,4,2.0,2227,5767,2.0,0,1,3,9,1438,789,2012,0,98074,47.625573030025976,-122.03105871373319,1983,5728,Parkside Meadows
5026135141,4,2.0,2007,5032,1.0,0,2,5,7,2007,0,1990,0,98074,47.62174521943581,-122.03119784971689,1830,4673,Parkside Meadows
8736414716,3,2.25,2286,5615,2.0,0,2,5,9,1490,796,2013,0,98074,47.612074499858096,-122.04224901134755,2167,5067,Parkside Meadows
8647606399,4,2.25,2246,5302,2.0,0,3,3,9,1539,707,2013,0,98074,47.61709518847764,-122.04360124275833,2016,5131,Parkside Meadows
7326862857,3,2.0,1993,5455,2.5,0,0,5,7,1417,576,2009,0,98074,47.610297714561504,-122.04357039711097,1871,5057,Parkside Meadows
3022507436,4,2.5,2357,6067,2.5,0,1,4,9,1492,865,1998,2008,98074,47.620054863009564,-122.03685406992803,2045,6002,Parkside Meadows
1752098757,3,2.25,1971,4940,2.0,0,3,5,8,1419,552,1983,0,98074,47.610128730412924,-122.02608566202022,1772,4653,Parkside Meadows
8490939650,4,2.5,2207,5578,2.0,0,2,4,7,1573,634,1984,0,98074,47.60646065176006,-122.03141355756182,1922,5276,Parkside Meadows
6574700497,4,2.5,2339,6297,1.5,0,3,3,9,1638,701,2014,0,98074,47.61270834444614,-122.03101379947681,2111,5942,Parkside Meadows
9861887779,4,2.0,2272,5557,2.5,0,3,4,7,1429,843,1999,0,98074,47.61604728028001,-122.03432782146001,2084,5362,Parkside Meadows
3826343783,3,2.25,2066,4767,1.5,0,1,5,8,1493,573,2000,0,98074,47.607791530652214,-122.03362862948828,1856,4614,Parkside Meadows
1002053760,3,2.5,1838,4425,3.0,0,2,5,7,1231,607,1994,0,98074,47.62047293204529,-122.03796945995536,1583,4113,Parkside Meadows
2804452038,3,2.0,2003,4812,1.0,0,2,3,8,2003,0,1994,0,98074,47.60866079334162,-122.02557112092892,1766,4398,Parkside Meadows
7309069211,3,2.25,1843,4430,2.5,0,0,4,9,1232,611,2001,0,98074,47.62234412480188,-122.03043887788179,1705,4315,Parkside Meadows
6609997419,4,2.0,2079,5348,1.0,0,1,4,8,2079,0,2003,0,98074,47.60944572690271,-122.04055108890672,1804,4870,Parkside Meadows
1264806354,3,2.25,1949,5285,2.0,0,3,5,7,1476,473,1988,0,98074,47.60665701236999,-122.03415646824473,1693,4909,Parkside Meadows
2062474445,3,2.25,1840,4635,1.5,0,0,5,8,1437,403,2004,0,98074,47.6159517023623,-122.04066559659415,1614,4577,Parkside Meadows
6754403114,4,2.5,2073,5065,2.5,0,1,4,9,1287,786,2009,0,98074,47.6187638299161,-122.04506726848395,1830,4754,Parkside Meadows
5633791224,3,2.0,2367,5468,1.5,0,0,5,9,1570,797,2012,0,98074,47.60872491932549,-122.03297278259251,2189,5131,Parkside Meadows
2414798066,3,2.25,1989,4560,2.0,0,3,3,9,1536,453,2013,0,98074,47.62551640181275,-122.02623319051055,1785,4131,Parkside Meadows
4558721556,4,2.5,2285,5824,1.0,0,1,3,9,2285,0,1980,1999,98074,47.61640166788914,-122.03491374150794,1985,5423,Parkside Meadows
1610151313,3,2.5,2162,5442,2.0,0,3,3,8,1502,660,1982,0,98074,47.623458562271,-122.03222360036342,1942,5034,Parkside Meadows
1300465988,3,2.5,1810,4784,1.0,0,2,3,8,1810,0,2014,0,98074,47.61338681191009,-122.03335581310013,1574,4453,Parkside Meadows
1742069406,3,2.25,1957,4550,1.0,0,3,3,7,1957,0,1976,0,98074,47.622161691242795,-122.03328800028466,1745,4273,Parkside Meadows
1226842814,3,2.0,1846,4674,2.0,0,0,4,8,1301,545,1986,0,98074,47.612790428785765,-122.02841648298387,1611,4430,Parkside Meadows
9987011528,4,2.0,2197,5130,1.0,0,0,4,8,2197,0,2006,0,98074,47.60781659838762,-122.02832860683097,2058,5015,Parkside Meadows
1937291946,3,2.0,2102,5683,3.0,0,0,3,8,1523,579,2000,0,98074,47.62375354223684,-122.03649234212315,1798,5651,Parkside Meadows
8321398598,3,2.5,2308,6211,1.5,0,0,4,7,1698,610,1997,0,98074,47.620467785280226,-122.03791575268365,2015,5647,Parkside Meadows
2984442640,3,2.0,2268,6118,3.0,0,3,4,8,1501,767,1994,0,98074,47.61008259962576,-122.04277766838587,2003,5507,Parkside Meadows
8710573621,3,2.5,2029,5440,1.0,0,2,5,9,2029,0,1974,0,98074,47.61160289973175,-122.02573257304041,1891,5044,Parkside Meadows
5606664465,4,2.0,2142,4856,3.0,0,0,5,7,1524,618,1991,2021,98074,47.62424393362105,-122.02995894376987,1901,4661,Parkside Meadows
6748086689,4,2.0,2196,5904,1.5,0,0,4,9,1487,709,1993,0,98074,47.61825418498442,-122.03671690849028,1927,5737,Parkside Meadows
1914445888,3,2.0,2350,5477,3.0,0,1,3,7,1417,933,1988,2017,98074,47.61970223114339,-122.02756996107843,2158,5445,Parkside Meadows
5246977732,4,2.25,2149,5458,2.5,0,3,3,7,1592,557,2013,0,98074,47.62126693517149,-122.04356964537497,1929,5094,Parkside Meadows
4465148847,3,2.5,2208,5287,1.5,0,2,4,9,1681,527,1989,0,98074,47.61939282827672,-122.04135067570219,1962,5263,Parkside Meadows
6253404545,3,2.25,2226,5995,2.0,0,3,3,7,1450,776,1979,0,98074,47.62252043528456,-122.03407389610184,1949,5714,Parkside Meadows
4200253453,3,2.25,2214,5042,2.0,0,3,3,9,1507,707,2010,0,98074,47.607467031706285,-122.03449759283517,2018,4672,Parkside Meadows
6861571579,4,2.0,1966,4543,1.5,0,1,5,7,1255,711,2001,0,98074,47.616308358539136,-122.03763023805132,1725,4420,Parkside Meadows
2940973187,3,2.5,1929,5040,1.0,0,3,4,7,1929,0,2006,0,98074,47.6195342842036,-122.03036729584318,1741,4946,Parkside Meadows
1977069945,3,2.0,2154,5177,2.5,0,3,3,7,1660,494,1995,0,98074,47.62040744105014,-122.02577952254187,2023,5059,Parkside Meadows
5954668422,4,2.25,2029,4993,2.0,0,0,4,9,1616,413,1992,0,98074,47.62161374090877,-122.03272259780942,1832,4694,Parkside Meadows
2649483160,4,2.25,2392,6430,2.0,0,1,5,9,1493,899,1998,0,98074,47.62266949916327,-122.04222876287406,2056,6044,Parkside Meadows
5915188095,4,2.5,2332,5304,1.0,0,1,3,8,2332,0,2001,0,98074,47.624660077325046,-122.0384482941721,2210,5235,Parkside Meadows
4249199618,3,2.25,2321,6082,1.0,0,0,5,7,2321,0,1996,2014,98074,47.61571451672417,-122.03654466570596,1986,5585,Parkside Meadows
1322328199,3,2.0,2312,5545,1.5,0,1,5,9,1414,898,2000,0,98074,47.61687940505778,-122.0444984732448,2127,5143,Parkside Meadows
8333137994,3,2.0,1911,4598,1.5,0,1,5,9,1306,605,1988,0,98074,47.612920551865706,-122.02983295423986,1705,4556,Parkside Meadows
7249309007,3,2.25,2059,5576,1.0,0,2,3,7,2059,0,1972,0,98074,47.611780638335325,-122.04244537493189,1863,5229,Parkside Meadows
7281437250,3,2.25,1999,5195,2.5,0,1,3,7,1544,455,2012,0,98074,47.62460874429453,-122.02978386084554,1750,4712,Parkside Meadows
4652502616,3,2.25,2112,5684,2.5,0,3,5,8,1584,528,2001,0,98074,47.60716614418469,-122.03022869499296,1910,5678,Parkside Meadows
4480984278,4,2.0,2106,4979,1.0,0,1,4,7,2106,0,2000,0,98074,47.608646696392455,-122.04027080208783,1827,4809,Parkside Meadows
6622166458,4,2.5,2034,5076,1.5,0,1,5,9,1483,551,2012,0,98074,47.61329729505955,-122.04481258249875,1907,4968,Parkside Meadows
9482421562,3,2.0,2339,5660,3.0,0,0,5,7,1622,717,1987,0,98074,47.61050051739081,-122.02631819076565,2009,5422,Parkside Meadows
1693038681,4,2.0,2215,5432,2.5,0,3,5,8,1692,523,2009,0,98074,47.62038479160049,-122.02677227855361,1979,5189,Parkside Meadows
2018152011,4,2.0,1839,4982,1.5,0,3,4,9,1467,372,2005,0,98074,47.618515333210986,-122.03316905745447,1721,4523,Parkside Meadows
4725912522,4,2.5,1887,4282,1.5,0,1,4,7,1205,682,2010,0,98074,47.6208047882077,-122.04076818004519,1632,4214,Parkside Meadows
4287659466,4,2.25,2336,5383,2.5,0,1,5,9,1808,528,1971,0,98074,47.61750253150332,-122.02887646028307,2079,5380,Parkside Meadows
9163345553,3,2.0,2300,5186,2.5,0,1,3,9,1558,742,1981,0,98074,47.610186982592204,-122.04394164064567,1967,5042,Parkside Meadows
3036171386,4,2.5,2357,5329,2.5,0,0,5,8,1487,870,1992,0,98074,47.60908195975424,-122.03330953582918,2118,5125,Parkside Meadows
4317016932,3,2.25,2012,5373,3.0,0,0,4,9,1388,624,2000,0,98074,47.611614985416196,-122.03939863745747,1736,4948,Parkside Meadows
2108352063,3,2.0,1888,4778,1.0,0,0,4,8,1888,0,1980,0,98074,47.61826994553377,-122.02715015512997,1617,4312,Parkside Meadows
8053867965,3,2.5,2071,5208,2.0,0,3,5,8,1451,620,1986,2002,98074,47.61416410670274,-122.03820805731442,1773,5062,Parkside Meadows
6749902900,4,2.5,1957,5157,1.0,0,1,3,7,1957,0,1982,0,98074,47.608332309505954,-122.02769007097066,1856,5128,Parkside Meadows
2495751746,4,2.5,2379,5902,2.5,0,1,4,7,1445,934,1989,0,98074,47.6249931842502,-122.02703446248685,2109,5758,Parkside Meadows
4812503008,3,2.25,2246,5175,2.5,0,0,5,7,1742,504,1992,0,98074,47.60797788936232,-122.03528140494056,2042,4799,Parkside Meadows
9764451547,3,2.5,1865,4551,1.0,0,2,4,9,1865,0,2000,0,98074,47.620772953085314,-122.03711110443143,1610,4517,Parkside Meadows
8618079409,4,2.0,2348,6147,1.5,0,0,4,8,1443,905,1982,2002,98074,47.60571013532493,-122.0377878847438,2129,6118,Parkside Meadows
7472289086,3,2.5,1840,4425,2.0,0,1,4,7,1148,692,1982,0,98074,47.61042873138141,-122.04045646832145,1733,4404,Parkside Meadows
9352402508,3,2.0,2310,5792,1.0,0,2,5,7,2310,0,1992,0,98074,47.60745420257505,-122.03146112194919,2099,5714,Parkside Meadows
8798741852,3,2.25,2327,5907,1.5,0,0,3,8,1425,902,1988,2001,98074,47.62298668304532,-122.04228810520635,2029,5686,Parkside Meadows
1545042281,3,2.0,2081,4964,2.0,0,3,3,8,1420,661,1992,0,98074,47.61594458979696,-122.02939120368852,1927,4527,Parkside Meadows
3227963450,4,2.0,2288,5843,2.5,0,2,4,9,1468,820,2009,0,98074,47.60583813044539,-122.03249077900016,2026,5342,Parkside Meadows
9479198906,4,2.25,2214,5523,2.0,0,0,5,9,1407,807,2004,0,98074,47.61812043830782,-122.03920820823062,2031,5099,Parkside Meadows
4403220199,3,2.0,2378,5585,3.0,0,2,5,7,1874,504,1974,0,98074,47.61446747084949,-122.04110705815953,2193,5260,Parkside Meadows
3920338086,4,2.0,1932,4973,1.5,0,2,3,7,1262,670,2012,0,98074,47.617225959656125,-122.0379157155371,1816,4884,Parkside Meadows
1590069197,4,2.25,2353,5601,1.5,0,1,3,7,1719,634,1973,0,98074,47.606709419989365,-122.03189740632347,2221,5395,Parkside Meadows
4907069820,4,2.5,1826,4386,3.0,0,1,5,8,1397,429,1976,0,98074,47.61690511387119,-122.03229401304576,1588,4173,Parkside Meadows
6592770459,3,2.5,2093,5466,3.0,0,1,5,9,1571,522,1985,2018,98074,47.60867552834747,-122.04272483766495,1895,5265,Parkside Meadows
2578827327,4,2.5,2320,5226,1.0,0,0,4,9,2320,0,1979,0,98074,47.61512284034964,-122.02812047738259,2126,5111,Parkside Meadows
8856898224,4,2.0,2233,5501,3.0,0,1,3,9,1535,698,1989,0,98074,47.60654993359955,-122.03927555760762,1927,5255,Parkside Meadows
4901598365,4,2.0,1886,4893,1.5,0,2,4,9,1139,747,2006,0,98074,47.62229055329734,-122.04549533210131,1648,4501,Parkside Meadows
5586900175,3,2.5,1943,4948,1.5,0,1,3,8,1249,694,1997,0,98074,47.619652965694016,-122.02803952192029,1657,4663,Parkside Meadows
